height_cm,weight_kg,shoe_size
177.0,84.3,11.5
170.6,86.3,11.0
178.5,73.3,10.5
187.2,87.1,11.0
169.7,73.1,10.0
169.7,73.9,10.0
187.8,81.5,12.0
179.7,76.5,11.0
167.3,75.5,10.5
177.4,75.7,10.0
167.4,76.7,10.5
167.3,75.1,10.0
174.4,77.3,11.5
152.9,64.3,7.5
154.8,66.8,9.5
166.4,78.6,10.0
161.9,75.3,9.0
175.1,73.9,10.0
162.9,73.8,9.0
157.9,74.8,9.0
186.7,75.6,11.5
169.7,79.1,9.5
172.7,74.4,10.0
157.8,73.8,10.0
166.6,71.1,10.5
173.1,68.9,10.0
160.5,64.1,9.0
175.8,79.3,10.5
166.0,76.0,10.0
169.1,71.6,9.0
166.0,77.9,9.5
190.5,77.4,10.5
171.9,77.0,10.5
161.4,66.6,9.5
180.2,77.8,10.5
159.8,72.1,10.0
174.1,74.0,9.5
152.4,66.7,7.5
158.7,76.5,9.0
174.0,75.4,11.0
179.4,84.9,12.0
173.7,72.5,10.0
170.8,79.5,10.5
169.0,83.3,10.0
157.2,58.4,8.0
164.8,70.2,10.0
167.4,78.2,10.0
182.6,81.1,10.0
175.4,80.8,11.5
154.4,66.4,9.0
175.2,79.3,10.0
168.1,74.9,10.0
165.2,80.2,10.0
178.1,81.4,11.0
182.3,83.7,11.0
181.3,79.5,10.5
163.6,71.2,9.0
168.9,73.8,10.5
175.3,80.9,11.0
181.8,79.7,10.5
167.2,76.7,10.0
170.1,86.9,8.5
160.9,76.8,10.0
160.0,70.4,8.0
180.1,87.1,11.0
185.6,81.5,10.5
171.3,66.9,9.0
182.0,76.9,11.5
175.6,69.7,10.0
165.5,72.7,9.5
175.6,79.1,10.5
187.4,92.7,12.0
171.6,78.9,10.0
187.6,83.3,10.5
150.0,71.6,8.5
180.2,70.0,10.0
172.9,79.0,9.5
169.0,79.9,9.5
172.9,70.4,11.0
152.1,74.2,9.0
169.8,78.1,9.5
175.6,76.9,10.0
186.8,87.2,11.5
166.8,86.4,11.0
163.9,74.7,9.5
167.0,76.4,10.0
181.2,79.2,11.5
175.3,74.6,10.5
166.7,79.2,9.5
177.1,75.4,10.5
173.0,78.2,10.0
181.7,79.4,11.0
165.0,76.6,10.0
168.7,77.6,10.0
168.1,80.8,10.5
157.4,68.3,8.5
175.0,77.4,10.5
174.6,73.7,9.0
172.1,75.2,10.5
169.7,78.2,10.0
157.8,74.8,9.5
167.8,70.9,8.0
168.6,80.2,11.0
164.0,80.6,9.5
170.4,78.7,10.5
176.0,88.6,10.0
190.9,82.0,12.0
173.7,72.0,9.5
174.6,69.7,9.5
171.3,84.5,11.5
152.8,72.0,8.5
171.7,77.0,10.0
172.6,79.1,10.5
196.6,82.9,12.5
170.1,88.8,10.5
175.0,79.4,10.5
171.7,77.8,11.5
160.3,75.8,9.0
183.4,84.9,11.5
179.5,81.9,11.5
179.9,77.0,11.5
162.9,75.7,10.0
186.0,93.1,12.0
158.0,77.8,8.5
177.9,88.0,12.0
193.9,84.7,11.5
162.1,68.0,9.0
166.3,74.2,9.0
173.0,78.1,10.0
167.0,80.6,10.0
156.5,62.0,8.5
172.7,85.4,10.5
161.4,71.8,10.0
176.7,77.4,10.5
162.8,68.2,9.0
187.5,76.1,12.0
164.2,78.0,10.0
168.8,76.3,9.0
180.1,74.6,11.0
159.7,65.4,9.0
174.3,76.7,10.0
185.1,91.6,12.5
155.9,68.9,8.5
173.8,70.7,10.0
174.6,77.3,10.0
179.8,79.6,11.0
159.6,58.3,8.0
158.8,71.2,8.0
177.2,78.6,11.5
175.0,82.2,10.0
174.5,87.8,10.0
175.5,84.6,9.5
165.2,73.0,9.0
174.3,72.9,9.5
174.9,91.6,11.5
164.9,74.5,10.0
190.7,85.9,11.5
176.7,79.4,12.0
160.1,73.0,9.5
178.6,79.6,10.5
162.3,70.1,7.5
179.9,78.2,12.0
183.6,82.4,10.5
163.8,71.0,8.0
181.6,78.2,11.5
176.1,79.8,12.0
180.2,79.8,11.5
191.0,93.5,12.5
169.5,63.0,10.0
164.5,79.5,10.0
163.1,79.6,10.0
163.8,63.4,9.0
171.2,75.3,10.0
175.4,77.1,10.5
174.8,71.6,9.5
180.3,77.2,10.5
172.1,71.9,9.0
186.5,92.7,11.5
169.4,80.9,9.5
199.2,96.0,12.0
178.3,83.8,11.0
163.4,67.9,10.0
161.3,70.0,9.5
176.8,82.0,9.5
169.8,70.3,9.0
179.1,84.2,11.5
176.7,78.3,10.0
171.3,75.2,10.0
163.5,77.1,9.5
156.9,72.8,8.0
167.5,73.6,9.5
180.6,87.1,10.5
174.1,73.0,10.0
159.5,74.9,9.0
173.7,81.1,9.5
175.9,77.6,10.5
163.2,75.1,9.5
173.5,71.8,10.5
172.6,82.3,10.5
160.6,71.3,10.0
175.6,76.4,10.5
177.6,85.2,10.5
182.8,78.8,11.0
182.5,75.1,11.0
158.2,63.4,8.5
162.6,76.2,9.5
177.2,73.3,10.0
177.1,88.5,10.5
177.2,69.3,9.5
200.0,98.5,14.0
177.7,81.0,10.0
183.4,82.0,10.5
181.5,79.0,10.5
178.5,82.3,11.5
168.8,75.8,9.5
179.6,86.3,11.5
164.3,74.5,9.0
169.6,77.1,10.0
167.1,73.4,9.0
172.8,77.5,11.5
195.1,89.4,11.5
153.3,60.4,8.5
178.9,73.7,11.0
155.9,73.9,9.0
167.3,76.1,9.5
182.9,81.4,11.0
172.6,77.8,10.0
161.2,74.3,9.0
164.8,71.5,10.0
178.8,76.6,12.0
164.7,75.1,9.0
174.2,73.5,9.5
172.5,79.6,10.0
165.5,66.0,11.0
193.4,92.2,12.0
178.3,82.6,11.5
151.7,69.6,9.0
173.9,83.2,10.0
165.4,82.7,10.0
180.5,86.3,12.0
164.1,64.6,9.0
170.9,70.5,9.5
177.0,76.5,10.0
180.7,81.4,10.5
160.0,74.6,8.5
168.7,72.3,9.0
167.3,76.2,9.5
165.5,70.7,9.0
189.7,82.3,12.0
176.0,72.2,9.5
159.4,67.1,9.0
181.2,74.8,11.0
193.2,82.1,10.5
182.3,87.3,11.5
156.8,65.8,9.5
167.2,88.4,9.5
184.7,85.6,12.5
164.9,75.1,9.5
176.4,75.1,10.0
179.7,84.4,11.0
162.7,70.4,9.5
171.4,77.7,10.0
150.0,80.3,8.5
161.8,72.3,8.5
169.5,82.0,10.0
159.5,68.3,8.0
188.3,84.6,11.5
157.7,79.8,8.5
167.6,72.3,9.0
173.3,87.1,11.0
186.4,87.4,12.0
157.6,68.1,9.0
183.6,85.8,10.5
172.1,82.3,10.0
162.2,76.1,10.0
176.6,71.6,10.5
174.0,74.7,11.5
166.0,73.5,9.5
172.7,77.3,10.5
168.1,78.8,9.5
173.1,78.8,10.5
178.6,73.7,10.5
187.9,86.4,12.0
159.6,74.9,9.5
193.3,89.8,11.5
152.5,74.0,7.5
170.5,80.9,9.0
177.9,82.3,11.0
174.8,78.3,9.5
165.8,66.3,8.0
169.9,78.6,10.0
167.1,76.2,11.0
166.1,76.1,9.5
180.5,74.8,11.0
175.6,73.6,10.5
165.1,79.5,9.5
181.0,81.3,11.5
175.1,82.2,10.5
180.1,81.2,11.0
178.3,80.4,11.0
163.7,78.4,9.0
166.4,72.3,10.0
179.5,81.2,10.5
178.1,77.8,10.0
171.8,75.1,10.5
173.2,76.4,9.5
184.8,84.3,11.5
166.1,72.3,9.5
177.5,86.1,11.5
170.0,72.0,10.0
169.8,75.5,10.0
183.0,80.1,11.5
180.3,88.3,12.0
180.1,82.0,11.0
185.1,88.4,11.5
172.2,70.1,9.0
178.8,81.8,10.0
168.9,80.5,9.5
175.2,79.3,10.0
170.7,82.1,10.0
173.0,75.3,10.0
178.0,87.1,11.0
163.8,85.2,9.5
192.9,85.0,12.5
161.9,70.6,9.0
159.9,79.2,8.0
183.6,90.5,11.0
179.9,78.3,10.5
178.2,78.1,10.0
178.3,78.8,11.0
171.9,70.6,11.0
163.0,68.8,10.0
172.8,72.7,10.0
165.2,70.5,10.0
181.8,81.6,11.0
170.5,77.9,10.0
163.7,81.4,9.0
168.8,71.0,9.5
176.1,84.2,10.5
166.4,73.8,9.5
163.8,73.5,9.5
174.4,81.9,10.5
174.4,72.9,10.5
166.9,77.0,10.5
167.3,76.1,10.0
174.3,80.9,9.5
157.5,72.3,7.0
157.9,83.3,9.5
164.8,71.0,8.5
169.9,73.8,9.5
175.1,75.7,9.5
186.8,81.3,10.5
180.6,78.1,11.0
170.4,82.6,10.5
171.8,84.4,10.0
162.0,70.0,7.5
171.8,73.2,9.5
169.1,78.5,10.0
175.2,76.1,9.5
163.7,76.8,9.5
177.2,80.8,10.5
187.3,76.7,11.5
170.9,84.6,10.5
176.0,88.2,10.0
178.9,77.4,11.5
168.0,73.7,9.5
174.2,79.8,10.5
172.1,79.1,9.5
173.0,81.1,10.0
164.3,84.0,9.0
172.2,76.6,10.0
177.0,75.6,11.5
186.5,77.0,10.5
181.6,78.1,10.0
193.5,86.9,13.0
164.3,82.9,9.5
180.7,78.7,10.5
173.8,79.3,11.0
193.9,87.2,12.0
163.9,79.7,10.5
163.6,86.3,10.0
166.0,72.0,9.0
150.8,65.4,9.5
166.7,80.3,9.5
164.4,77.4,10.0
173.5,87.3,10.5
175.4,81.9,11.5
190.8,84.0,12.5
181.5,84.6,11.0
166.2,80.3,9.5
163.0,77.5,9.5
176.9,82.2,10.0
158.8,76.8,10.0
190.3,91.5,12.0
183.8,89.6,11.0
167.3,78.5,10.0
154.9,68.9,7.5
185.5,84.2,11.0
170.9,82.9,11.0
184.4,78.9,10.5
156.1,72.1,8.0
166.0,72.7,10.0
172.1,77.6,11.0
172.5,84.0,10.5
167.5,76.3,10.5
178.2,80.4,10.0
161.3,65.8,8.0
170.6,80.5,11.0
173.2,81.2,10.0
177.1,90.5,10.5
179.1,79.1,11.5
160.8,73.4,9.5
156.7,71.7,9.0
184.8,91.0,13.0
175.3,78.4,10.0
164.5,75.4,10.0
187.5,87.4,11.5
173.2,78.9,10.5
183.8,80.5,12.0
172.7,78.7,10.5
192.6,92.0,12.5
189.6,80.2,12.0
169.5,76.9,9.5
181.7,78.3,10.5
178.5,86.3,10.0
185.7,75.9,10.0
162.4,70.3,10.5
178.9,82.4,10.0
182.6,90.0,11.0
154.4,69.2,8.5
160.2,69.3,9.0
151.6,77.6,9.0
169.3,68.9,10.0
179.2,69.6,10.0
187.0,86.4,11.5
172.7,75.2,10.0
188.3,79.6,11.5
158.2,74.7,10.0
155.0,71.0,9.0
171.4,74.3,10.5
175.8,72.7,10.5
171.7,81.6,11.0
151.3,71.3,8.5
171.1,76.5,9.0
159.0,80.8,9.5
178.7,75.1,10.0
175.7,71.4,10.0
162.6,69.7,9.5
166.9,74.9,10.5
161.4,73.9,9.0
171.4,75.9,10.0
181.6,83.5,12.0
162.1,66.7,9.0
177.0,86.9,12.5
166.7,74.6,10.0
164.1,79.4,8.5
170.9,78.6,10.5
161.6,75.0,9.5
166.5,77.8,10.5
160.0,74.2,9.5
191.6,89.5,12.0
172.4,84.2,9.5
165.0,75.2,9.5
174.1,81.9,10.0
170.9,76.4,9.5
169.8,83.6,10.5
178.1,76.8,11.5
179.6,89.8,11.5
166.7,74.8,9.0
166.2,67.7,9.5
169.2,76.8,10.5
150.0,64.1,7.5
156.8,74.8,8.5
185.7,80.3,11.5
188.4,82.6,11.0
169.5,66.8,10.0
177.8,77.7,10.5
175.1,66.7,10.5
200.0,82.1,12.0
183.2,86.2,11.0
170.7,80.8,10.5
162.4,75.2,9.0
155.9,65.3,9.5
174.0,78.1,10.0
164.4,74.0,9.5
157.8,65.2,9.0
165.5,82.0,9.0
161.2,76.9,8.0
188.9,83.9,10.5
180.8,81.5,11.5
171.9,78.4,10.0
186.8,73.9,12.5
172.8,76.5,10.0
163.4,70.1,9.5
187.2,79.2,12.5
177.4,78.4,11.5
161.6,81.7,10.5
170.1,79.7,10.5
163.2,70.6,10.0
158.2,74.0,9.0
